kode_pos,provinsi,kota_kabupaten,kecamatan,kelurahan_desa,kelurahan_desa_id
24664,Aceh,Aceh Tenggara,Babussalam,Muara Lawe Bulan,1102042004
24664,Aceh,Aceh Tenggara,Babussalam,Mbarung,1102042005
24664,Aceh,Aceh Tenggara,Babussalam,Batu Mbulan Asli,1102042006
24664,Aceh,Aceh Tenggara,Babussalam,Batu Mbulan I,1102042007
24664,Aceh,Aceh Tenggara,Babussalam,Batu Mbulan II,1102042008
24664,Aceh,Aceh Tenggara,Babussalam,Kampung Raja,1102042009
24664,Aceh,Aceh Tenggara,Babussalam,Pulonas,1102042010
24664,Aceh,Aceh Tenggara,Babussalam,Kampung Melayu Gabungan,1102042011
24664,Aceh,Aceh Tenggara,Babussalam,Terutung Pedi,1102042012
24664,Aceh,Aceh Tenggara,Babussalam,Kute Rih,1102042013
24664,Aceh,Aceh Tenggara,Babussalam,Gumpang Jaya,1102042014
24664,Aceh,Aceh Tenggara,Babussalam,Pulo Latong,1102042015
24664,Aceh,Aceh Tenggara,Babussalam,Kutacane Lama,1102042016
24664,Aceh,Aceh Tenggara,Babussalam,Batu Mbulan Mbaru,1102042017
24664,Aceh,Aceh Tenggara,Babussalam,Pulo Peding,1102042018
24664,Aceh,Aceh Tenggara,Babussalam,Mendabe,1102042019
24664,Aceh,Aceh Tenggara,Babussalam,Ujung Barat,1102042020
24664,Aceh,Aceh Tenggara,Babussalam,Pekhapat Titi Panjang,1102042021
24664,Aceh,Aceh Tenggara,Babussalam,Pekhapat Sepakat,1102042022
24664,Aceh,Aceh Tenggara,Babussalam,Alas Marantcar,
24664,Aceh,Aceh Tenggara,Babussalam,Batu Mbulan Sepakat,1102042024
24664,Aceh,Aceh Tenggara,Babussalam,Pulo Sanggakh,1102042025
24664,Aceh,Aceh Tenggara,Babussalam,Melayu I,1102042026
24664,Aceh,Aceh Tenggara,Babussalam,Mbarung Datuk Saudane,1102042027
24666,Aceh,Aceh Tenggara,Badar,Salang Alas,1102052005
24666,Aceh,Aceh Tenggara,Badar,Kuta Pasir,1102052009
24666,Aceh,Aceh Tenggara,Badar,Purwodadi,1102052011
24666,Aceh,Aceh Tenggara,Badar,Kuta Tinggi,1102052012
24666,Aceh,Aceh Tenggara,Badar,Kampung Baru,1102052013
24666,Aceh,Aceh Tenggara,Badar,Peranginan,1102052014
24666,Aceh,Aceh Tenggara,Badar,Natam,1102052015
24666,Aceh,Aceh Tenggara,Badar,Kumbang Jaya,1102052025
24666,Aceh,Aceh Tenggara,Badar,Kumbang Indah,1102052026
24666,Aceh,Aceh Tenggara,Badar,Natam Baru,1102052027
24666,Aceh,Aceh Tenggara,Badar,Deleng Megakhe,1102052029
24666,Aceh,Aceh Tenggara,Badar,Lawe Bekung,1102052030
24666,Aceh,Aceh Tenggara,Badar,Lawe Bekung Tampahan,1102052031
24666,Aceh,Aceh Tenggara,Badar,Badar Indah,1102052032
24666,Aceh,Aceh Tenggara,Badar,Batu Mbekhong,1102052033
24666,Aceh,Aceh Tenggara,Badar,Tanah Merah,1102052034
24666,Aceh,Aceh Tenggara,Badar,Tanoh Megakhe,1102052035
24666,Aceh,Aceh Tenggara,Badar,Lawe Sekerah,1102052036
24673,Aceh,Aceh Tenggara,Babul Makmur,Pardomuan II,1102062001
24673,Aceh,Aceh Tenggara,Babul Makmur,Lawe Desky I,1102062002
24673,Aceh,Aceh Tenggara,Babul Makmur,Lawe Desky Sabas,1102062003
24673,Aceh,Aceh Tenggara,Babul Makmur,Pardomuan I,1102062004
24673,Aceh,Aceh Tenggara,Babul Makmur,Cinta Damai,1102062005
24673,Aceh,Aceh Tenggara,Babul Makmur,Pardamean,1102062013
24673,Aceh,Aceh Tenggara,Babul Makmur,Lawe Desky Tongah,1102062007
24673,Aceh,Aceh Tenggara,Babul Makmur,Kute Bakti,1102062008
24673,Aceh,Aceh Tenggara,Babul Makmur,Muara Situlen,1102062010
24673,Aceh,Aceh Tenggara,Babul Makmur,Sejahtera,1102062011
24673,Aceh,Aceh Tenggara,Babul Makmur,Kute Makmur,1102062012
24673,Aceh,Aceh Tenggara,Babul Makmur,Pardamean,1102062013
24673,Aceh,Aceh Tenggara,Babul Makmur,Lawe Mantik,1102062014
24673,Aceh,Aceh Tenggara,Babul Makmur,Cinta Makmur,1102062015
24673,Aceh,Aceh Tenggara,Babul Makmur,Muara Setia,1102062016
24673,Aceh,Aceh Tenggara,Babul Makmur,Tanoh Alas,1102062017
24673,Aceh,Aceh Tenggara,Babul Makmur,Sejahtera Baru,1102062018
24673,Aceh,Aceh Tenggara,Babul Makmur,Lawe Tawakh,1102062024
24673,Aceh,Aceh Tenggara,Babul Makmur,Sabilussalam,1102062025
24673,Aceh,Aceh Tenggara,Babul Makmur,Lawe Desky Jaya,1102062026
24673,Aceh,Aceh Tenggara,Babul Makmur,Pintu Alas,1102062027
24663,Aceh,Aceh Tenggara,Darul Hasanah,Gulo,1102072001
24663,Aceh,Aceh Tenggara,Darul Hasanah,Pulo Piku,1102072002
24663,Aceh,Aceh Tenggara,Darul Hasanah,Terutung Kute,1102072003
24663,Aceh,Aceh Tenggara,Darul Hasanah,Kute Ujung,1102072004
24663,Aceh,Aceh Tenggara,Darul Hasanah,Lawe Stul,1102072005
24663,Aceh,Aceh Tenggara,Darul Hasanah,Kite Merangun,1102072006
24663,Aceh,Aceh Tenggara,Darul Hasanah,Mamas,1102072007
24663,Aceh,Aceh Tenggara,Darul Hasanah,Tanjung Lama,1102072008
24663,Aceh,Aceh Tenggara,Darul Hasanah,Tanjung Muda,1102072009
24663,Aceh,Aceh Tenggara,Darul Hasanah,Rambung Teldak,1102072010
24663,Aceh,Aceh Tenggara,Darul Hasanah,Tanjung Aman,1102072011
24663,Aceh,Aceh Tenggara,Darul Hasanah,Sri Muda,1102072012
24663,Aceh,Aceh Tenggara,Darul Hasanah,Ujung Baru,1102072013
24663,Aceh,Aceh Tenggara,Darul Hasanah,Kute Rambe,1102072014
24663,Aceh,Aceh Tenggara,Darul Hasanah,Mamas Baru,1102072015
24663,Aceh,Aceh Tenggara,Darul Hasanah,Rambung Jaya,1102072016
24663,Aceh,Aceh Tenggara,Darul Hasanah,Makmur Jaya,1102072017
24663,Aceh,Aceh Tenggara,Darul Hasanah,Darul Makmur,1102072018
24663,Aceh,Aceh Tenggara,Darul Hasanah,Tanjung Bakhu,1102072019
24663,Aceh,Aceh Tenggara,Darul Hasanah,Pulo Gabung,1102072020
24663,Aceh,Aceh Tenggara,Darul Hasanah,Kokhtan Jaya,1102072021
24663,Aceh,Aceh Tenggara,Darul Hasanah,Istiqamah,1102072022
24663,Aceh,Aceh Tenggara,Darul Hasanah,Lawe Mamas Indah,1102072023
24663,Aceh,Aceh Tenggara,Darul Hasanah,Tanjung Leuser,1102072024
24663,Aceh,Aceh Tenggara,Darul Hasanah,Simpang IV Tanjung,1102072025
24663,Aceh,Aceh Tenggara,Darul Hasanah,Lawe Pinis,1102072026
24663,Aceh,Aceh Tenggara,Darul Hasanah,Buntul Kendawi,1102072027
24663,Aceh,Aceh Tenggara,Darul Hasanah,Kuning Abadi,1102072028
24665,Aceh,Aceh Tenggara,Lawe Bulan,Pasir Gala,1102082001
24665,Aceh,Aceh Tenggara,Lawe Bulan,Pasir Penjengakan,1102082002
24665,Aceh,Aceh Tenggara,Lawe Bulan,Kutambaru,1102082003
24665,Aceh,Aceh Tenggara,Lawe Bulan,Lawe Sagu Hulu,1102082004
24665,Aceh,Aceh Tenggara,Lawe Bulan,Lawe Sagu Hilir,1102082005
24665,Aceh,Aceh Tenggara,Lawe Bulan,Kute Bantil,1102082006
24665,Aceh,Aceh Tenggara,Lawe Bulan,Lawe Kolok,1102082011
24665,Aceh,Aceh Tenggara,Lawe Bulan,Lawe Rutung,1102082012
24665,Aceh,Aceh Tenggara,Lawe Bulan,Kampung Nangka,1102082013
24665,Aceh,Aceh Tenggara,Lawe Bulan,Tenembak Juhar,1102082014
24665,Aceh,Aceh Tenggara,Lawe Bulan,Simpang Empat,1102082015
24665,Aceh,Aceh Tenggara,Lawe Bulan,Kuta Buluh Botong,1102082016
24665,Aceh,Aceh Tenggara,Lawe Bulan,Katambaru Becawan,1102082017
24665,Aceh,Aceh Tenggara,Lawe Bulan,Lawe Kinge,1102082018
24665,Aceh,Aceh Tenggara,Lawe Bulan,Kandang Mbelang Mandiri,1102082019
24665,Aceh,Aceh Tenggara,Lawe Bulan,Mbacang Racun,1102082020
24665,Aceh,Aceh Tenggara,Lawe Bulan,Telaga Mekar,1102082021
24665,Aceh,Aceh Tenggara,Lawe Bulan,Pulonas Baru,1102082023
24665,Aceh,Aceh Tenggara,Lawe Bulan,Kuta Genting,1102082025
24665,Aceh,Aceh Tenggara,Lawe Bulan,Lawe Sagu Baru,
24665,Aceh,Aceh Tenggara,Lawe Bulan,Lawe Sagu,1102082027
24665,Aceh,Aceh Tenggara,Lawe Bulan,Pekhapet Timur,1102082028
24665,Aceh,Aceh Tenggara,Lawe Bulan,Bahagia,1102082029
24665,Aceh,Aceh Tenggara,Lawe Bulan,Kute Galuh Asli,1102082030
24671,Aceh,Aceh Tenggara,Bukit Tusam,Kute Lengat Pangan,1102092001
24671,Aceh,Aceh Tenggara,Bukit Tusam,Kute Lengat Selian,1102092002
24671,Aceh,Aceh Tenggara,Bukit Tusam,Tualang Baru,1102092003
24671,Aceh,Aceh Tenggara,Bukit Tusam,Alur Buluh,1102092004
24671,Aceh,Aceh Tenggara,Bukit Tusam,Maha Singkil,1102092005
24671,Aceh,Aceh Tenggara,Bukit Tusam,Tenembak Bintang,1102092006
24671,Aceh,Aceh Tenggara,Bukit Tusam,Kute Lingga,1102092007
24671,Aceh,Aceh Tenggara,Bukit Tusam,Rikit Bur,1102092008
24671,Aceh,Aceh Tenggara,Bukit Tusam,Kerukunan,1102092010
24671,Aceh,Aceh Tenggara,Bukit Tusam,Lawe Dua,1102092011
24671,Aceh,Aceh Tenggara,Bukit Tusam,Rema,1102092012
24671,Aceh,Aceh Tenggara,Bukit Tusam,Bambel Baru,1102092013
24671,Aceh,Aceh Tenggara,Bukit Tusam,Pejuang,1102092014
24671,Aceh,Aceh Tenggara,Bukit Tusam,Darussalam,1102092015
24671,Aceh,Aceh Tenggara,Bukit Tusam,Amaliah,1102092016
24671,Aceh,Aceh Tenggara,Bukit Tusam,Sebudi Jaya,1102092017
24671,Aceh,Aceh Tenggara,Bukit Tusam,Gumpang,1102092018
24671,Aceh,Aceh Tenggara,Bukit Tusam,Kute Gekhat,1102092019
24671,Aceh,Aceh Tenggara,Bukit Tusam,Paye Khambung,1102092020
24671,Aceh,Aceh Tenggara,Bukit Tusam,Mbak Sako,1102092021
24671,Aceh,Aceh Tenggara,Bukit Tusam,Darul Imami,1102092022
24671,Aceh,Aceh Tenggara,Bukit Tusam,Rikit Bur II,1102092023
24671,Aceh,Aceh Tenggara,Bukit Tusam,Kute Empat Lima,1102092024
24678,Aceh,Aceh Tenggara,Semadam,Simpang Semadam,1102102001
24678,Aceh,Aceh Tenggara,Semadam,Semadam Awal,1102102002
24678,Aceh,Aceh Tenggara,Semadam,Semadam Asal,1102102003
24678,Aceh,Aceh Tenggara,Semadam,Lawe Kinga Gabungan,1102102004
24678,Aceh,Aceh Tenggara,Semadam,Lawe Kinga Tebing Tinggi,1102102005
24678,Aceh,Aceh Tenggara,Semadam,Kebun Sere,1102102006
24678,Aceh,Aceh Tenggara,Semadam,Lawe Beringin Horas,1102102007
24678,Aceh,Aceh Tenggara,Semadam,Lawe. Berigin Gayo,1102102008
24678,Aceh,Aceh Tenggara,Semadam,Suka Makmur,1102102009
24678,Aceh,Aceh Tenggara,Semadam,Pasar Puntung,1102102010
24678,Aceh,Aceh Tenggara,Semadam,Titi Pasir,1102102011
24678,Aceh,Aceh Tenggara,Semadam,Lawe Petanduk I,1102102012
24678,Aceh,Aceh Tenggara,Semadam,Ngkeran Alur Buluh,1102102013
24678,Aceh,Aceh Tenggara,Semadam,Kampung Baru,1102102014
24678,Aceh,Aceh Tenggara,Semadam,Sepakat Segenap,1102102015
24678,Aceh,Aceh Tenggara,Semadam,Selamat Indah,1102102016
24678,Aceh,Aceh Tenggara,Semadam,Lawe Kinge Lapter,1102102017
24678,Aceh,Aceh Tenggara,Semadam,Lawe Mejile,1102102018
24678,Aceh,Aceh Tenggara,Semadam,Lawe Petanduk-II,1102102019
24675,Aceh,Aceh Tenggara,Babul Rahmah,Titi Mas,1102112004
24675,Aceh,Aceh Tenggara,Babul Rahmah,Meranti,1102112005
24675,Aceh,Aceh Tenggara,Babul Rahmah,Kute Lang-Lang,1102112006
24675,Aceh,Aceh Tenggara,Babul Rahmah,Lawe Sumur,1102112007
24675,Aceh,Aceh Tenggara,Babul Rahmah,Pardamaian,1102112008
24675,Aceh,Aceh Tenggara,Babul Rahmah,Salim Pipit,1102112009
24675,Aceh,Aceh Tenggara,Babul Rahmah,Penguhapan,1102112010
24675,Aceh,Aceh Tenggara,Babul Rahmah,Lumban Tua,1102112011
24675,Aceh,Aceh Tenggara,Babul Rahmah,Mutiara Damai,1102112012
24675,Aceh,Aceh Tenggara,Babul Rahmah,Dolok Nauli,1102112013
24675,Aceh,Aceh Tenggara,Babul Rahmah,Tuhi Jongkat,1102112014
24675,Aceh,Aceh Tenggara,Babul Rahmah,Uning Sigugur,1102112015
24675,Aceh,Aceh Tenggara,Babul Rahmah,Lumban Sitio-tio,1102112016
24675,Aceh,Aceh Tenggara,Babul Rahmah,Lawe Malum,1102112017
24675,Aceh,Aceh Tenggara,Babul Rahmah,Alur Baning,1102112018
24675,Aceh,Aceh Tenggara,Babul Rahmah,Lingga Alas,1102112019
24675,Aceh,Aceh Tenggara,Babul Rahmah,Khambung Tumbung,1102112020
24675,Aceh,Aceh Tenggara,Babul Rahmah,Tuah Mesade,1102112021
24675,Aceh,Aceh Tenggara,Babul Rahmah,Sumukh Alas,1102112022
24675,Aceh,Aceh Tenggara,Babul Rahmah,Alukh Bakhu,1102112023
24675,Aceh,Aceh Tenggara,Babul Rahmah,Sepekhinding,1102112024
24675,Aceh,Aceh Tenggara,Babul Rahmah,Tanoh Subukh,1102112025
24675,Aceh,Aceh Tenggara,Babul Rahmah,Pinggan Mbelang,1102112026
24675,Aceh,Aceh Tenggara,Babul Rahmah,Sigai Indah,1102112027
24675,Aceh,Aceh Tenggara,Babul Rahmah,Ukekh Deleng,1102112028
24675,Aceh,Aceh Tenggara,Babul Rahmah,Alas Mesikhat,1102112029
24675,Aceh,Aceh Tenggara,Babul Rahmah,Titi Hakhapen,1102112030
24662,Aceh,Aceh Tenggara,Ketambe,Aunan Sepakat,1102122001
24662,Aceh,Aceh Tenggara,Ketambe,Lawe Penanggalan,1102122002
24662,Aceh,Aceh Tenggara,Ketambe,Lawe Mengkudu,1102122003
24662,Aceh,Aceh Tenggara,Ketambe,Jambur Lak-lak,1102122004
24662,Aceh,Aceh Tenggara,Ketambe,Simpang Tiga Jongar,1102122005
24662,Aceh,Aceh Tenggara,Ketambe,Jongar Asli,1102122006
24662,Aceh,Aceh Tenggara,Ketambe,Ketambe,1102122007
24662,Aceh,Aceh Tenggara,Ketambe,Rumah Bundar,1102122008
24662,Aceh,Aceh Tenggara,Ketambe,Penyeberangan Cingkam,1102122009
24662,Aceh,Aceh Tenggara,Ketambe,Deleng Damar,1102122010
24662,Aceh,Aceh Tenggara,Ketambe,Bintang Bener,1102122011
24662,Aceh,Aceh Tenggara,Ketambe,Suka Rimbun,1102122012
24662,Aceh,Aceh Tenggara,Ketambe,Lawe Aunan,1102122013
24662,Aceh,Aceh Tenggara,Ketambe,Bener Bepapah,1102122014
24662,Aceh,Aceh Tenggara,Ketambe,Penungkunen,1102122015
24662,Aceh,Aceh Tenggara,Ketambe,Datok Pining,1102122016
24662,Aceh,Aceh Tenggara,Ketambe,Kati Maju,1102122017
24662,Aceh,Aceh Tenggara,Ketambe,Leuser,1102122018
24662,Aceh,Aceh Tenggara,Ketambe,Jati Sara,1102122019
24662,Aceh,Aceh Tenggara,Ketambe,Bukit Mbakhu,1102122020
24662,Aceh,Aceh Tenggara,Ketambe,Kayu Metangur,1102122021
24662,Aceh,Aceh Tenggara,Ketambe,Lawe Sembekan,1102122022
24662,Aceh,Aceh Tenggara,Ketambe,Lawe Beringin,1102122023
24662,Aceh,Aceh Tenggara,Ketambe,Lawe Ger-Ger,1102122024
24662,Aceh,Aceh Tenggara,Ketambe,Simpur Jaya,1102122025
24660,Aceh,Aceh Tenggara,Deleng Pokhkisen,Salang Baru,1102132001
24660,Aceh,Aceh Tenggara,Deleng Pokhkisen,Ranto Dior,1102132002
24660,Aceh,Aceh Tenggara,Deleng Pokhkisen,Lembah Alas,1102132003
24660,Aceh,Aceh Tenggara,Deleng Pokhkisen,Tenembak Lang-Lang,1102132004
24660,Aceh,Aceh Tenggara,Deleng Pokhkisen,Salang Sigotom,1102132005
24660,Aceh,Aceh Tenggara,Deleng Pokhkisen,Tualang Lama,1102132006
24660,Aceh,Aceh Tenggara,Deleng Pokhkisen,Gusung Batu,1102132007
24660,Aceh,Aceh Tenggara,Deleng Pokhkisen,Kaya Pangur,1102132008
24660,Aceh,Aceh Tenggara,Deleng Pokhkisen,Sepakat,1102132009
24660,Aceh,Aceh Tenggara,Deleng Pokhkisen,Lawe Pangkat,1102132010
24660,Aceh,Aceh Tenggara,Deleng Pokhkisen,Bunga Melur,1102132011
24660,Aceh,Aceh Tenggara,Deleng Pokhkisen,Penampaan,1102132012
24660,Aceh,Aceh Tenggara,Deleng Pokhkisen,Terutung Mbelang,1102132013
24660,Aceh,Aceh Tenggara,Deleng Pokhkisen,Salang Muara,1102132014
24660,Aceh,Aceh Tenggara,Deleng Pokhkisen,Lawe Hakhum,1102132015
24660,Aceh,Aceh Tenggara,Deleng Pokhkisen,Tanoh Khukahen,1102132016
24660,Aceh,Aceh Tenggara,Deleng Pokhkisen,Tading Ni Ulihi,1102132017
24660,Aceh,Aceh Tenggara,Deleng Pokhkisen,Peseluk Pesimbe,1102132018
24660,Aceh,Aceh Tenggara,Deleng Pokhkisen,Kane Lot,1102132019
24660,Aceh,Aceh Tenggara,Deleng Pokhkisen,Muhajirin,1102132020
24660,Aceh,Aceh Tenggara,Deleng Pokhkisen,Beriring Naru,1102132021
24660,Aceh,Aceh Tenggara,Deleng Pokhkisen,Kati Jeroh,1102132022
24670,Aceh,Aceh Tenggara,Lawe Sumur,Terutung Megara Lawe Pasaran,1102142001
24670,Aceh,Aceh Tenggara,Lawe Sumur,Kisam Gabungan,1102142002
24670,Aceh,Aceh Tenggara,Lawe Sumur,Kisam Kute Pasir,1102142003
24670,Aceh,Aceh Tenggara,Lawe Sumur,Lawe Sumur,1102142004
24670,Aceh,Aceh Tenggara,Lawe Sumur,Lawe Sumur Baru,1102142005
24670,Aceh,Aceh Tenggara,Lawe Sumur,Kute Lesung,1102142006
24670,Aceh,Aceh Tenggara,Lawe Sumur,Berandang,1102142007
24670,Aceh,Aceh Tenggara,Lawe Sumur,Kute Bunin,1102142008
24670,Aceh,Aceh Tenggara,Lawe Sumur,Buah Pala,1102142009
24670,Aceh,Aceh Tenggara,Lawe Sumur,Panosan,1102142010
24670,Aceh,Aceh Tenggara,Lawe Sumur,Lawe Pasaran Tengku Mbelin,1102142011
24670,Aceh,Aceh Tenggara,Lawe Sumur,Terutung Megahke MBakhu,1102142012
24670,Aceh,Aceh Tenggara,Lawe Sumur,Kisam Lestari,1102142013
24670,Aceh,Aceh Tenggara,Lawe Sumur,Kisam Kute Rambe,1102142014
24670,Aceh,Aceh Tenggara,Lawe Sumur,Lawe Polak,1102142015
24670,Aceh,Aceh Tenggara,Lawe Sumur,Lawes Sumur Sepakat,1102142016
24670,Aceh,Aceh Tenggara,Lawe Sumur,Setia Baru,1102142017
24670,Aceh,Aceh Tenggara,Lawe Sumur,Teger Miko,1102142018
24674,Aceh,Aceh Tenggara,Tanoh Alas,Salim Pinim I,1102152001
24674,Aceh,Aceh Tenggara,Tanoh Alas,Jambur Damar,1102152002
24674,Aceh,Aceh Tenggara,Tanoh Alas,Alur Langsat,1102152003
24674,Aceh,Aceh Tenggara,Tanoh Alas,Rambah Sayang,1102152004
24674,Aceh,Aceh Tenggara,Tanoh Alas,Rumah Luar,1102152006
24674,Aceh,Aceh Tenggara,Tanoh Alas,Tenembak Alas,1102152007
24674,Aceh,Aceh Tenggara,Tanoh Alas,Lawe Tungkal,1102152008
24674,Aceh,Aceh Tenggara,Tanoh Alas,Salim Pinim II,1102152009
24674,Aceh,Aceh Tenggara,Tanoh Alas,Jambukh Pekhmate,1102152010
24674,Aceh,Aceh Tenggara,Tanoh Alas,Khutung Mbelang,1102152011
24674,Aceh,Aceh Tenggara,Tanoh Alas,Timang Rasa,1102152012
24674,Aceh,Aceh Tenggara,Tanoh Alas,Stambul Jaya,1102152013
24674,Aceh,Aceh Tenggara,Tanoh Alas,Alur Nangke,1102152014
24674,Aceh,Aceh Tenggara,Tanoh Alas,Kute Mejile,1102152015
24677,Aceh,Aceh Tenggara,Leuser,Bintang Alga Musara,1102162001
24677,Aceh,Aceh Tenggara,Leuser,Bintang Bukit Indah,1102162002
24677,Aceh,Aceh Tenggara,Leuser,Tanjung Sari,1102162003
24677,Aceh,Aceh Tenggara,Leuser,Bun-bun Alas,1102162004
24677,Aceh,Aceh Tenggara,Leuser,Naga Timbul,1102162005
24677,Aceh,Aceh Tenggara,Leuser,Gunung Pak-Pak,1102162006
24677,Aceh,Aceh Tenggara,Leuser,Bukit Meriah,1102162007
24677,Aceh,Aceh Tenggara,Leuser,Permata Musara,1102162008
24677,Aceh,Aceh Tenggara,Leuser,Laut Tawar,1102162009
24677,Aceh,Aceh Tenggara,Leuser,Kane Mende,1102162010
24677,Aceh,Aceh Tenggara,Leuser,Lawe Sekhakut,1102162011
24677,Aceh,Aceh Tenggara,Leuser,Bunbun Indah,1102162012
24677,Aceh,Aceh Tenggara,Leuser,Suka Damai,1102162013
24677,Aceh,Aceh Tenggara,Leuser,Tuah Kekhine,1102162014
24677,Aceh,Aceh Tenggara,Leuser,Punce Nali,1102162015
24677,Aceh,Aceh Tenggara,Leuser,Sade Ate,1102162016
24677,Aceh,Aceh Tenggara,Leuser,Akhih Majile,1102162017
24677,Aceh,Aceh Tenggara,Leuser,Ukhat Peseluk,1102162018
24677,Aceh,Aceh Tenggara,Leuser,Tunas Mude,1102162019
24677,Aceh,Aceh Tenggara,Leuser,Gaye Sendah,1102162020
24677,Aceh,Aceh Tenggara,Leuser,Kute Hakhapen,1102162021
24677,Aceh,Aceh Tenggara,Leuser,Kompas,1102162022
24677,Aceh,Aceh Tenggara,Leuser,Sepakat,1102162023
24455,Aceh,Aceh Timur,Darul Aman,Alue Luddin Sa,1103012001
24455,Aceh,Aceh Timur,Darul Aman,Alue Luddin Dua,1103012002
24455,Aceh,Aceh Timur,Darul Aman,Alue Dalam,1103012003
24455,Aceh,Aceh Timur,Darul Aman,Dama Pulo Sa,1103012004
24455,Aceh,Aceh Timur,Darul Aman,Dama Pulo Dua,1103012005
24455,Aceh,Aceh Timur,Darul Aman,Buket Kulam,1103012006
24455,Aceh,Aceh Timur,Darul Aman,Seuneubok Teungoh,1103012007
24455,Aceh,Aceh Timur,Darul Aman,Jungka Gajah,1103012008
24455,Aceh,Aceh Timur,Darul Aman,Seuneubok Simpang,1103012009
24455,Aceh,Aceh Timur,Darul Aman,Matang Pineung,1103012010
24455,Aceh,Aceh Timur,Darul Aman,Lhok Geulumpang,1103012011
24455,Aceh,Aceh Timur,Darul Aman,Blang Buket,1103012012
24455,Aceh,Aceh Timur,Darul Aman,Meunasah Keutapang,1103012013
24455,Aceh,Aceh Timur,Darul Aman,Buket Rumia,1103012014
24455,Aceh,Aceh Timur,Darul Aman,Alue Gadeng,1103012015
24455,Aceh,Aceh Timur,Darul Aman,Kapai Baro,1103012016
24455,Aceh,Aceh Timur,Darul Aman,Seuneubok Tuha Sa,1103012017
24455,Aceh,Aceh Timur,Darul Aman,Seuneubok Tuha Dua,1103012018
24455,Aceh,Aceh Timur,Darul Aman,Seuneubok Buloh,1103012019
24455,Aceh,Aceh Timur,Darul Aman,Gaseh Sayang,1103012020
24455,Aceh,Aceh Timur,Darul Aman,Alue Lhok,1103012021
24455,Aceh,Aceh Timur,Darul Aman,Trieng Gadeng,1103012022
24455,Aceh,Aceh Timur,Darul Aman,Grong-Grong,1103012023
24455,Aceh,Aceh Timur,Darul Aman,Matang Geuto,1103012024
24455,Aceh,Aceh Timur,Darul Aman,Alue Merbo,1103012025
24455,Aceh,Aceh Timur,Darul Aman,Buket Raya,1103012026
24455,Aceh,Aceh Timur,Darul Aman,Gampong Keude,1103012027
24455,Aceh,Aceh Timur,Darul Aman,Peukan Idi Cut,1103012028
24455,Aceh,Aceh Timur,Darul Aman,Gampong Beunot,1103012029
24455,Aceh,Aceh Timur,Darul Aman,Seuneubok Baroh,1103012030
24455,Aceh,Aceh Timur,Darul Aman,Teupin Drum,1103012031
24455,Aceh,Aceh Timur,Darul Aman,Kuala Idi Cut,1103012032
24455,Aceh,Aceh Timur,Darul Aman,Seuneubok Aceh,1103012034
24455,Aceh,Aceh Timur,Darul Aman,Gampong Baro,1103012035
24455,Aceh,Aceh Timur,Darul Aman,Bagok Panah Sa,1103012036
24455,Aceh,Aceh Timur,Darul Aman,Bagok Panah Dua,1103012037
24455,Aceh,Aceh Timur,Darul Aman,Bagok Panah Lhee,1103012038
24455,Aceh,Aceh Timur,Darul Aman,Bagok Panah Peut,1103012039
24455,Aceh,Aceh Timur,Darul Aman,Buket Tualang,1103012040
24455,Aceh,Aceh Timur,Darul Aman,Keumuneng Sa,1103012041
24455,Aceh,Aceh Timur,Darul Aman,Keumuneng Dua,1103012042
24455,Aceh,Aceh Timur,Darul Aman,Keumuneng Lhee,1103012043
24455,Aceh,Aceh Timur,Darul Aman,Keumuneng Peut,1103012044
24455,Aceh,Aceh Timur,Darul Aman,Keumuneng Limong,1103012045
24455,Aceh,Aceh Timur,Darul Aman,Meunasah Blang,1103012046
24459,Aceh,Aceh Timur,Julok,Blang Keumahang,1103022001
24459,Aceh,Aceh Timur,Julok,Blang Jambee,1103022002
24459,Aceh,Aceh Timur,Julok,Keumuneng,1103022003
24459,Aceh,Aceh Timur,Julok,Ladang Baro,1103022004
24459,Aceh,Aceh Timur,Julok,Buket Panyang,1103022005
24459,Aceh,Aceh Timur,Julok,Seuneubok Rambong,1103022006
24459,Aceh,Aceh Timur,Julok,Seuneubok Baro,1103022007
24459,Aceh,Aceh Timur,Julok,Blang Mideun,1103022008
24459,Aceh,Aceh Timur,Julok,Paya Bakong,1103022009
24459,Aceh,Aceh Timur,Julok,Teupin Raya,1103022010
24459,Aceh,Aceh Timur,Julok,Lhok Rambong,1103022011
24459,Aceh,Aceh Timur,Julok,Julok Tunong,1103022012
24459,Aceh,Aceh Timur,Julok,Ulee Ateung,1103022013
24459,Aceh,Aceh Timur,Julok,Ulee Blang,1103022014
24459,Aceh,Aceh Timur,Julok,Labuhan,1103022015
24459,Aceh,Aceh Timur,Julok,Naleung,1103022016
24459,Aceh,Aceh Timur,Julok,Mane Rampak,1103022017
24459,Aceh,Aceh Timur,Julok,Matang,1103022018
24459,Aceh,Aceh Timur,Julok,Blang Uyok,1103022019
24459,Aceh,Aceh Timur,Julok,Blang Pauh Sa,1103022020
24459,Aceh,Aceh Timur,Julok,Blang Pauh Dua,1103022021
24459,Aceh,Aceh Timur,Julok,Ulee Tanoh,1103022022
24459,Aceh,Aceh Timur,Julok,Keude Kuta Binjei,1103022023
24459,Aceh,Aceh Timur,Julok,Bukit Seroja,1103022024
24459,Aceh,Aceh Timur,Julok,Kuala Geulumpang,1103022025
